,volume,open,close,high,low,date
738,69815496.0,51.87,51.935,52.4325,51.785,2019-07-26 04:00:00
739,55638248.0,52.2225,51.755,52.31,51.6825,2019-07-25 04:00:00
740,59966268.0,51.9175,52.1675,52.2875,51.7925,2019-07-24 04:00:00
741,73420840.0,52.115,52.21,52.2275,51.8225,2019-07-23 04:00:00
742,89111460.0,50.9125,51.805,51.8075,50.9025,2019-07-22 04:00:00
743,83717228.0,51.4475,50.6475,51.625,50.59,2019-07-19 04:00:00
744,74328644.0,51.0,51.415,51.47,50.925,2019-07-18 04:00:00
745,56429800.0,51.0125,50.8375,51.2729,50.8175,2019-07-17 04:00:00
746,67467264.0,51.1475,51.125,51.5275,50.875,2019-07-16 04:00:00
747,67789680.0,51.0225,51.3025,51.4675,51.0,2019-07-15 04:00:00
748,70380848.0,50.6125,50.825,51.0,50.55,2019-07-12 04:00:00
749,80766768.0,50.8275,50.4375,51.0975,50.4275,2019-07-11 04:00:00
750,71588552.0,50.4625,50.8075,50.9325,50.39,2019-07-10 04:00:00
751,82312060.0,49.8,50.31,50.3775,49.7025,2019-07-09 04:00:00
752,101354512.0,50.2025,50.005,50.35,49.6025,2019-07-08 04:00:00
753,69062072.0,50.8375,51.0575,51.27,50.725,2019-07-05 04:00:00
754,45448180.0,50.82,51.1025,51.11,50.6725,2019-07-03 04:00:00
755,67740868.0,50.3525,50.6825,50.7831,50.34,2019-07-02 04:00:00
756,109266956.0,50.7925,50.3875,51.1225,50.1625,2019-07-01 04:00:00
757,124442568.0,49.67,49.48,49.8738,49.2625,2019-06-28 04:00:00
758,83598868.0,50.0725,49.935,50.3925,49.8925,2019-06-27 04:00:00
759,104270048.0,49.4425,49.95,50.2475,49.3375,2019-06-26 04:00:00
760,80241336.0,49.6075,48.8925,49.815,48.8225,2019-06-25 04:00:00
761,72879684.0,49.635,49.645,50.04,49.5425,2019-06-24 04:00:00
762,191202356.0,49.7,49.695,50.2125,49.5375,2019-06-21 04:00:00
763,85875952.0,50.0925,49.865,50.1525,49.5075,2019-06-20 04:00:00
764,84496940.0,49.92,49.4675,49.97,49.3275,2019-06-19 04:00:00
765,106204016.0,49.0125,49.6125,50.0725,48.8025,2019-06-18 04:00:00
766,58676576.0,48.225,48.4725,48.74,48.0425,2019-06-17 04:00:00
767,75045896.0,47.8862,48.185,48.3966,47.575,2019-06-14 04:00:00
768,86598496.0,48.675,48.5375,49.1975,48.4,2019-06-13 04:00:00
769,73012756.0,48.4875,48.5475,48.9925,48.3463,2019-06-12 04:00:00
770,107731528.0,48.715,48.7025,49.0,48.4,2019-06-11 04:00:00
771,104883404.0,47.9525,48.145,48.8425,47.905,2019-06-10 04:00:00
772,122737572.0,46.6275,47.5375,47.98,46.4425,2019-06-07 04:00:00
773,90105244.0,45.77,46.305,46.3675,45.5372,2019-06-06 04:00:00
774,119093708.0,46.07,45.635,46.2475,45.285,2019-06-05 04:00:00
775,123871844.0,43.86,44.91,44.9575,43.63,2019-06-04 04:00:00
776,161584276.0,43.9,43.325,44.48,42.5675,2019-06-03 04:00:00
777,108174336.0,44.0575,43.7675,44.4975,43.7475,2019-05-31 04:00:00
778,83953648.0,44.4875,44.575,44.8075,44.1675,2019-05-30 04:00:00
779,113924660.0,44.105,44.345,44.8375,44.0,2019-05-29 04:00:00
780,111792640.0,44.73,44.5575,45.1475,44.4775,2019-05-28 04:00:00
781,94858744.0,45.05,44.7425,45.535,44.655,2019-05-24 04:00:00
782,145718944.0,44.95,44.915,45.135,44.4525,2019-05-23 04:00:00
783,118955852.0,46.165,45.695,46.4275,45.6375,2019-05-22 04:00:00
784,113459392.0,46.305,46.65,47.0,46.175,2019-05-21 04:00:00
785,154333760.0,45.88,45.7725,46.0873,45.071,2019-05-20 04:00:00
786,131472860.0,46.7325,47.25,47.725,46.69,2019-05-17 04:00:00
787,131765456.0,47.4775,47.52,48.1172,47.21,2019-05-16 04:00:00
788,106178872.0,46.5675,47.73,47.9375,46.505,2019-05-15 04:00:00
789,146118708.0,46.6025,47.165,47.425,46.3525,2019-05-14 04:00:00
790,229722492.0,46.9275,46.43,47.37,45.7125,2019-05-13 04:00:00
791,164834848.0,49.3548,49.295,49.7125,48.1925,2019-05-10 04:00:00
792,139634428.0,50.1,50.18,50.42,49.165,2019-05-09 04:00:00
793,105358016.0,50.475,50.725,51.335,50.4375,2019-05-08 04:00:00
794,155054792.0,51.47,50.715,51.8544,50.2063,2019-05-07 04:00:00
795,129772452.0,51.0725,52.12,52.21,50.875,2019-05-06 04:00:00
796,83569512.0,52.7225,52.9375,52.96,52.5575,2019-05-03 04:00:00
797,127985296.0,52.46,52.2875,53.1625,52.0325,2019-05-02 04:00:00
798,259309312.0,52.47,52.63,53.8275,52.3075,2019-05-01 04:00:00
799,186027504.0,50.765,50.1675,50.85,49.7775,2019-04-30 04:00:00
800,88818864.0,51.1,51.1525,51.4925,50.965,2019-04-29 04:00:00
801,74596408.0,51.225,51.075,51.25,50.53,2019-04-26 04:00:00
802,74172824.0,51.7075,51.32,51.94,51.28,2019-04-25 04:00:00
803,70162436.0,51.84,51.79,52.12,51.7625,2019-04-24 04:00:00
804,93291964.0,51.1075,51.87,51.9375,50.975,2019-04-23 04:00:00
805,77758180.0,50.7075,51.1325,51.235,50.585,2019-04-22 04:00:00
806,96783064.0,50.78,50.965,51.0375,50.63,2019-04-18 04:00:00
807,113627120.0,49.885,50.7825,50.845,49.6525,2019-04-17 04:00:00
808,102785540.0,49.865,49.8125,50.3425,49.64,2019-04-16 04:00:00
809,70136984.0,49.645,49.8075,49.9625,49.5025,2019-04-15 04:00:00
810,110658672.0,49.8,49.7175,50.035,49.0525,2019-04-12 04:00:00
811,83582112.0,50.2125,49.7375,50.25,49.6108,2019-04-11 04:00:00
812,86781152.0,49.67,50.155,50.185,49.545,2019-04-10 04:00:00
813,143072948.0,50.08,49.875,50.7125,49.8075,2019-04-09 04:00:00
814,103374712.0,49.105,50.025,50.0575,49.085,2019-04-08 04:00:00
815,74106576.0,49.1125,49.25,49.275,48.9825,2019-04-05 04:00:00
816,76431900.0,48.6975,48.9225,49.0925,48.285,2019-04-04 04:00:00
817,93087320.0,48.3125,48.8375,49.125,48.2875,2019-04-03 04:00:00
818,91062900.0,47.7725,48.505,48.615,47.7625,2019-04-02 04:00:00
819,111447856.0,47.91,47.81,47.92,47.095,2019-04-01 04:00:00
820,94255844.0,47.4575,47.4875,47.52,47.135,2019-03-29 04:00:00
821,83121452.0,47.2375,47.18,47.3898,46.8825,2019-03-28 04:00:00
822,119393708.0,47.1875,47.1175,47.44,46.6375,2019-03-27 04:00:00
823,199202152.0,47.916,46.6975,48.22,46.145,2019-03-26 04:00:00
824,175381172.0,47.8775,47.185,47.995,46.65,2019-03-25 04:00:00
825,169630664.0,48.835,47.7625,49.4225,47.695,2019-03-22 04:00:00
826,204136948.0,47.505,48.7725,49.0825,47.4525,2019-03-21 04:00:00
827,124140924.0,46.5575,47.04,47.3725,46.1825,2019-03-20 04:00:00
828,126585476.0,47.0875,46.6325,47.2475,46.48,2019-03-19 04:00:00
829,104879328.0,46.45,47.005,47.0975,46.4475,2019-03-18 04:00:00
830,156171648.0,46.2125,46.53,46.8325,45.935,2019-03-15 04:00:00
831,94318032.0,45.975,45.9325,46.025,45.64,2019-03-14 04:00:00
832,124130096.0,45.5625,45.4275,45.825,45.23,2019-03-13 04:00:00
833,129870336.0,45.0,45.2275,45.6675,44.8425,2019-03-12 04:00:00
834,128044136.0,43.8725,44.725,44.78,43.8375,2019-03-11 04:00:00
835,95997432.0,42.58,43.2275,43.2675,42.375,2019-03-08 05:00:00
836,99185496.0,43.4675,43.125,43.61,43.005,2019-03-07 05:00:00
837,83241536.0,43.6675,43.63,43.8725,43.485,2019-03-06 05:00:00
838,78949676.0,43.985,43.8825,44.0,43.635,2019-03-05 05:00:00
839,109744812.0,43.9225,43.9625,44.4375,43.4925,2019-03-04 05:00:00
840,103544668.0,43.57,43.7425,43.7875,43.2225,2019-03-01 05:00:00
841,112861664.0,43.58,43.2875,43.7275,43.23,2019-02-28 05:00:00
842,111341556.0,43.3025,43.7175,43.75,43.1825,2019-02-27 05:00:00
843,68280844.0,43.4275,43.5825,43.825,43.2933,2019-02-26 05:00:00
844,87493432.0,43.54,43.5575,43.9675,43.4875,2019-02-25 05:00:00
845,75652616.0,42.895,43.2425,43.25,42.845,2019-02-22 05:00:00
846,68998680.0,42.95,42.765,43.0925,42.575,2019-02-21 05:00:00
847,104457448.0,42.7975,43.0075,43.33,42.7475,2019-02-20 05:00:00
848,75891304.0,42.4275,42.7325,42.86,42.3725,2019-02-19 05:00:00
849,98507256.0,42.8125,42.605,42.925,42.4375,2019-02-15 05:00:00
850,87342988.0,42.4275,42.7,42.8154,42.345,2019-02-14 05:00:00
851,89934932.0,42.8475,42.545,43.12,42.48,2019-02-13 05:00:00
852,89134092.0,42.525,42.7225,42.75,42.425,2019-02-12 05:00:00
853,83973700.0,42.7625,42.3575,42.8025,42.3125,2019-02-11 05:00:00
854,95279864.0,42.2475,42.6025,42.665,42.105,2019-02-08 05:00:00
855,126966760.0,43.1,42.735,43.485,42.585,2019-02-07 05:00:00
856,111958364.0,43.6625,43.56,43.8925,43.2133,2019-02-06 05:00:00
857,144406512.0,43.215,43.545,43.77,43.0875,2019-02-05 05:00:00
858,125982328.0,41.8525,42.8125,42.9138,41.82,2019-02-04 05:00:00
859,130447352.0,41.74,41.63,42.245,41.4825,2019-02-01 05:00:00
860,162958596.0,41.5275,41.61,42.25,41.14,2019-01-31 05:00:00
861,244337120.0,40.8125,41.3125,41.5375,40.0575,2019-01-30 05:00:00
862,166348956.0,39.0625,38.67,39.5325,38.5275,2019-01-29 05:00:00
863,104768232.0,38.9475,39.075,39.0825,38.415,2019-01-28 05:00:00
864,133635572.0,38.87,39.44,39.5325,38.58,2019-01-25 05:00:00
865,101766196.0,38.5275,38.175,38.62,37.935,2019-01-24 05:00:00
866,92522280.0,38.5375,38.48,38.785,37.925,2019-01-23 05:00:00
867,121575880.0,39.1025,38.325,39.1825,38.155,2019-01-22 05:00:00
868,135004092.0,39.375,39.205,39.47,38.9952,2019-01-18 05:00:00
869,119284640.0,38.55,38.965,39.415,38.315,2019-01-17 05:00:00
870,122278824.0,38.27,38.735,38.97,38.25,2019-01-16 05:00:00
871,114841296.0,37.5675,38.2675,38.3475,37.5125,2019-01-15 05:00:00
872,129756744.0,37.7125,37.5,37.8175,37.305,2019-01-14 05:00:00
873,108082828.0,38.22,38.0725,38.425,37.8775,2019-01-11 05:00:00
874,143122680.0,38.125,38.45,38.4925,37.715,2019-01-10 05:00:00
875,180396324.0,37.8225,38.3275,38.6325,37.4075,2019-01-09 05:00:00
876,164101256.0,37.39,37.6875,37.955,37.13,2019-01-08 05:00:00
877,219111056.0,37.175,36.9825,37.2075,36.475,2019-01-07 05:00:00
878,234284280.0,36.1325,37.065,37.1375,35.95,2019-01-04 05:00:00
879,365248780.0,35.995,35.5475,36.43,35.5,2019-01-03 05:00:00
880,148158948.0,38.7225,39.48,39.7125,38.5575,2019-01-02 05:00:00
881,140013864.0,39.6325,39.435,39.84,39.12,2018-12-31 05:00:00
882,169165696.0,39.375,39.0575,39.63,38.6375,2018-12-28 05:00:00
883,212468260.0,38.96,39.0375,39.1925,37.5175,2018-12-27 05:00:00
884,234330176.0,37.075,39.2925,39.3075,36.68,2018-12-26 05:00:00
885,148616928.0,37.0375,36.7075,37.8875,36.6475,2018-12-24 05:00:00
886,382977536.0,39.215,37.6825,39.54,37.4075,2018-12-21 05:00:00
887,259091840.0,40.1,39.2075,40.5275,38.825,2018-12-20 05:00:00
888,196189188.0,41.5,40.2225,41.8625,39.7725,2018-12-19 05:00:00
889,135366072.0,41.345,41.5175,41.8825,41.0975,2018-12-18 05:00:00
890,176888088.0,41.3625,40.985,42.0875,40.6825,2018-12-17 05:00:00
891,162677640.0,42.25,41.37,42.27,41.32,2018-12-14 05:00:00
892,127591308.0,42.6225,42.7375,43.1425,42.3875,2018-12-13 05:00:00
893,142510636.0,42.6,42.275,42.98,42.255,2018-12-12 05:00:00
894,189126660.0,42.915,42.1575,42.9475,41.75,2018-12-11 05:00:00
895,248103976.0,41.25,42.4,42.5225,40.8325,2018-12-10 05:00:00
896,169126524.0,43.3725,42.1225,43.6225,42.075,2018-12-07 05:00:00
897,172352840.0,42.94,43.68,43.695,42.605,2018-12-06 05:00:00
898,165377128.0,45.2375,44.1725,45.5975,44.0675,2018-12-04 05:00:00
899,163192008.0,46.115,46.205,46.235,45.3025,2018-12-03 05:00:00
900,158094196.0,45.0725,44.645,45.0825,44.2575,2018-11-30 05:00:00
901,167079968.0,45.665,44.8875,45.7,44.425,2018-11-29 05:00:00
902,184250156.0,44.1825,45.235,45.3225,43.7325,2018-11-28 05:00:00
903,165549508.0,42.8775,43.56,43.6925,42.72,2018-11-27 05:00:00
904,179994080.0,43.56,43.655,43.7375,42.565,2018-11-26 05:00:00
905,94495888.0,43.735,43.0725,44.1488,43.025,2018-11-23 05:00:00
906,124496840.0,44.9325,44.195,45.0675,44.1375,2018-11-21 05:00:00
907,271287388.0,44.5925,44.245,45.3675,43.8775,2018-11-20 05:00:00
908,167678432.0,47.5,46.465,47.675,46.2475,2018-11-19 05:00:00
909,147713012.0,47.625,48.3825,48.7424,47.365,2018-11-16 05:00:00
910,185915204.0,47.0975,47.8525,47.9925,46.725,2018-11-15 05:00:00
911,243203828.0,48.475,46.7,48.62,46.4825,2018-11-14 05:00:00
912,187531744.0,47.9075,48.0575,49.295,47.8625,2018-11-13 05:00:00
913,204542072.0,49.75,48.5425,49.9625,48.4475,2018-11-12 05:00:00
914,137463000.0,51.3875,51.1175,51.5025,50.5625,2018-11-09 05:00:00
915,101450544.0,52.495,52.1225,52.53,51.6875,2018-11-08 05:00:00
916,133697736.0,51.4925,52.4875,52.515,51.0325,2018-11-07 05:00:00
917,127531524.0,50.48,50.9425,51.18,50.4225,2018-11-06 05:00:00
918,264654676.0,51.075,50.3975,51.0975,49.5425,2018-11-05 05:00:00
919,365314616.0,52.3875,51.87,53.4125,51.3575,2018-11-02 04:00:00
920,233292720.0,54.7625,55.555,55.59,54.2025,2018-11-01 04:00:00
921,153435732.0,54.22,54.715,55.1125,54.155,2018-10-31 04:00:00
922,146639960.0,52.7875,53.325,53.795,52.3175,2018-10-30 04:00:00
923,183742080.0,54.7975,53.06,54.9225,51.5225,2018-10-29 04:00:00
924,189033500.0,53.975,54.075,55.0475,53.1675,2018-10-26 04:00:00
925,119423072.0,54.4275,54.95,55.345,54.1875,2018-10-25 04:00:00
926,163700652.0,55.65,53.7725,56.0575,53.635,2018-10-24 04:00:00
927,155071384.0,53.9575,55.6825,55.8125,53.675,2018-10-23 04:00:00
928,115084328.0,54.9475,55.1625,55.84,54.735,2018-10-22 04:00:00
929,132308304.0,54.515,54.8275,55.315,54.3575,2018-10-19 04:00:00
930,130325260.0,54.465,54.005,54.935,53.25,2018-10-18 04:00:00
931,91541588.0,55.575,55.2975,55.66,54.835,2018-10-17 04:00:00
932,116735852.0,54.7325,55.5375,55.7475,54.1907,2018-10-16 04:00:00
933,123164028.0,55.29,54.34,55.4575,54.3175,2018-10-15 04:00:00
934,161351404.0,55.105,55.5275,55.72,54.21,2018-10-12 04:00:00
935,212497568.0,53.63,53.6125,54.875,53.08,2018-10-11 04:00:00
936,167962216.0,56.365,54.09,56.5875,54.0125,2018-10-10 04:00:00
937,107564116.0,55.91,56.7175,56.8175,55.5616,2018-10-09 04:00:00
938,116615692.0,55.5525,55.9425,56.2,55.05,2018-10-08 04:00:00
939,134321852.0,56.99,56.0725,57.1025,55.145,2018-10-05 04:00:00
940,128168000.0,57.695,56.9975,58.0875,56.6825,2018-10-04 04:00:00
941,114594196.0,57.5125,58.0175,58.3675,57.445,2018-10-03 04:00:00
942,99152680.0,56.8125,57.32,57.5,56.6575,2018-10-02 04:00:00
943,94403208.0,56.9875,56.815,57.355,56.5875,2018-10-01 04:00:00
944,91717456.0,56.1975,56.435,56.46,56.005,2018-09-28 04:00:00
945,120724908.0,55.955,56.2375,56.61,55.885,2018-09-27 04:00:00
946,95938824.0,55.25,55.105,55.9375,54.94,2018-09-26 04:00:00
947,98217516.0,54.9375,55.5475,55.705,54.925,2018-09-25 04:00:00
948,110773432.0,54.205,55.1975,55.315,54.1575,2018-09-24 04:00:00
949,384986992.0,55.195,54.415,55.34,54.3225,2018-09-21 04:00:00
950,106435176.0,55.06,55.0075,55.57,54.7875,2018-09-20 04:00:00
951,108424932.0,54.625,54.5925,54.905,53.825,2018-09-19 04:00:00
952,126286848.0,54.4475,54.56,55.4625,54.28,2018-09-18 04:00:00
953,148780532.0,55.5375,54.47,55.7375,54.3175,2018-09-17 04:00:00
954,127997156.0,56.4375,55.96,56.71,55.6305,2018-09-14 04:00:00
955,166525508.0,55.88,56.6025,57.0875,55.6425,2018-09-13 04:00:00
956,197114960.0,56.235,55.2675,56.25,54.96,2018-09-12 04:00:00
957,142996196.0,54.5025,55.9625,56.0748,54.14,2018-09-11 04:00:00
958,158040612.0,55.2375,54.5825,55.4625,54.1175,2018-09-10 04:00:00
959,150479240.0,55.4625,55.325,56.3425,55.1775,2018-09-07 04:00:00
960,137159904.0,56.5575,55.775,56.8375,55.325,2018-09-06 04:00:00
961,133195840.0,57.2475,56.7175,57.4175,56.275,2018-09-05 04:00:00
962,109560528.0,57.1025,57.09,57.295,56.6575,2018-09-04 04:00:00
963,173360536.0,56.6275,56.9075,57.2175,56.5525,2018-08-31 04:00:00
964,195175296.0,55.8125,56.2575,57.065,55.6,2018-08-30 04:00:00
965,108947816.0,55.0375,55.745,55.8725,54.8525,2018-08-29 04:00:00
966,91107064.0,54.7525,54.925,55.135,54.73,2018-08-28 04:00:00
967,82007668.0,54.2875,54.485,54.685,54.0825,2018-08-27 04:00:00
968,73905424.0,54.15,54.04,54.225,53.7775,2018-08-24 04:00:00
969,75452896.0,53.6625,53.8725,54.2625,53.65,2018-08-23 04:00:00
970,76072524.0,53.525,53.7625,54.09,53.46,2018-08-22 04:00:00
971,104639020.0,54.2,53.76,54.2975,53.5063,2018-08-21 04:00:00
972,121150780.0,54.525,53.865,54.795,53.7775,2018-08-20 04:00:00
973,141707988.0,53.36,54.395,54.4875,53.29,2018-08-17 04:00:00
974,114001468.0,52.9375,53.33,53.453,52.8675,2018-08-16 04:00:00
975,115230256.0,52.305,52.56,52.685,52.0825,2018-08-15 04:00:00
976,82992040.0,52.5388,52.4375,52.64,52.065,2018-08-14 04:00:00
977,103562720.0,51.925,52.2175,52.738,51.925,2018-08-13 04:00:00
978,98444808.0,51.84,51.8825,52.275,51.6675,2018-08-10 04:00:00
979,93880444.0,51.82,52.22,52.445,51.8,2018-08-09 04:00:00
980,90101948.0,51.5125,51.8125,51.9525,51.13,2018-08-08 04:00:00
981,102349548.0,52.33,51.7775,52.375,51.69,2018-08-07 04:00:00
982,101701548.0,52.0,52.2675,52.3125,51.7675,2018-08-06 04:00:00
983,133789584.0,51.7575,51.9975,52.185,51.3701,2018-08-03 04:00:00
984,249616048.0,50.145,51.8475,52.095,50.0875,2018-08-02 04:00:00
985,271742564.0,49.7825,50.375,50.44,49.3275,2018-08-01 04:00:00
986,157492152.0,47.575,47.5725,48.035,47.335,2018-07-31 04:00:00
987,84064140.0,47.975,47.4775,48.05,47.2675,2018-07-30 04:00:00
988,96095888.0,48.7475,47.745,48.7975,47.525,2018-07-27 04:00:00
989,76303856.0,48.6525,48.5525,48.99,48.4025,2018-07-26 04:00:00
990,67305932.0,48.2651,48.705,48.7125,48.1075,2018-07-25 04:00:00
991,74791592.0,48.1125,48.25,48.415,48.0125,2018-07-24 04:00:00
992,63957460.0,47.67,47.9025,47.99,47.39,2018-07-23 04:00:00
993,82083368.0,47.945,47.86,48.1075,47.5425,2018-07-20 04:00:00
994,81147008.0,47.4225,47.97,48.1375,47.4225,2018-07-19 04:00:00
995,65573524.0,47.945,47.6,47.95,47.4825,2018-07-18 04:00:00
996,62138092.0,47.4375,47.8625,47.9675,47.3,2018-07-17 04:00:00
997,60172440.0,47.88,47.7275,48.1625,47.6038,2018-07-16 04:00:00
998,50079168.0,47.77,47.8325,47.96,47.725,2018-07-13 04:00:00
999,72164524.0,47.3825,47.7575,47.8525,47.3275,2018-07-12 04:00:00
1000,75325880.0,47.125,46.97,47.445,46.9025,2018-07-11 04:00:00
1001,63756596.0,47.6775,47.5875,47.82,47.545,2018-07-10 04:00:00
1002,79026536.0,47.375,47.645,47.67,47.325,2018-07-09 04:00:00
1003,69940980.0,46.355,46.9925,47.1085,46.3,2018-07-06 04:00:00
1004,66416992.0,46.315,46.35,46.6025,46.07,2018-07-05 04:00:00
1005,55819224.0,46.9475,45.98,46.9875,45.885,2018-07-03 04:00:00
1006,70925372.0,45.955,46.795,46.825,45.855,2018-07-02 04:00:00
1007,90950664.0,46.5725,46.2775,46.7975,45.7275,2018-06-29 04:00:00
1008,69460940.0,46.025,46.375,46.5525,45.95,2018-06-28 04:00:00
1009,101141312.0,46.307,46.04,46.82,46.0075,2018-06-27 04:00:00
1010,98276804.0,45.7475,46.1075,46.6325,45.635,2018-06-26 04:00:00
1011,126652384.0,45.85,45.5425,46.23,45.1825,2018-06-25 04:00:00
1012,108801788.0,46.53,46.23,46.5375,46.175,2018-06-22 04:00:00
1013,102847592.0,46.8125,46.365,47.0875,46.235,2018-06-21 04:00:00
1014,82514804.0,46.5875,46.625,46.8,46.4325,2018-06-20 04:00:00
1015,134313820.0,46.285,46.4225,46.5825,45.8625,2018-06-19 04:00:00
1016,73939460.0,46.97,47.185,47.305,46.8,2018-06-18 04:00:00
1017,246876640.0,47.5075,47.21,47.54,47.065,2018-06-15 04:00:00
1018,86440296.0,47.8875,47.7,47.8925,47.555,2018-06-14 04:00:00
1019,86553572.0,48.105,47.675,48.22,47.61,2018-06-13 04:00:00
1020,67644564.0,47.8463,48.07,48.1528,47.7875,2018-06-12 04:00:00
1021,73233840.0,47.8375,47.8075,47.9925,47.5525,2018-06-11 04:00:00
1022,106627196.0,47.7925,47.925,48.0,47.4425,2018-06-08 04:00:00
1023,85315120.0,48.535,48.365,48.55,48.0838,2018-06-07 04:00:00
1024,82134476.0,48.4075,48.495,48.52,47.98,2018-06-06 04:00:00
1025,86263852.0,48.2663,48.3275,48.485,48.09,2018-06-05 04:00:00
1026,105064696.0,47.9088,47.9575,48.355,47.8375,2018-06-04 04:00:00
1027,93770040.0,46.9978,47.56,47.565,46.9375,2018-06-01 04:00:00
1028,109931172.0,46.805,46.7175,47.0575,46.535,2018-05-31 04:00:00
1029,74762188.0,46.93,46.875,47.0,46.695,2018-05-30 04:00:00
1030,90056300.0,46.9,46.975,47.1875,46.7175,2018-05-29 04:00:00
1031,69843852.0,47.0575,47.145,47.4125,46.9125,2018-05-25 04:00:00
1032,92935900.0,47.1925,47.0375,47.21,46.5525,2018-05-24 04:00:00
1033,80233660.0,46.5875,47.09,47.125,46.44,2018-05-23 04:00:00
1034,60962816.0,47.0938,46.79,47.22,46.695,2018-05-22 04:00:00
1035,73603148.0,47.0,46.9075,47.3175,46.7276,2018-05-21 04:00:00
1036,73004512.0,46.7975,46.5775,46.9526,46.5325,2018-05-18 04:00:00
1037,69176116.0,47.0,46.7475,47.2275,46.59,2018-05-17 04:00:00
1038,76732256.0,46.5175,47.045,47.115,46.5,2018-05-16 04:00:00
1039,94780636.0,46.695,46.61,46.7675,46.275,2018-05-15 04:00:00
1040,82923888.0,47.2525,47.0375,47.3825,46.965,2018-05-14 04:00:00
1041,104448884.0,47.3725,47.1475,47.515,46.8625,2018-05-11 04:00:00
1042,111957156.0,46.935,47.51,47.5925,46.9125,2018-05-10 04:00:00
1043,92844964.0,46.6375,46.84,46.85,46.305,2018-05-09 04:00:00
1044,113611108.0,46.2475,46.5125,46.555,45.9163,2018-05-08 04:00:00
1045,169805692.0,46.295,46.29,46.9175,46.1875,2018-05-07 04:00:00
1046,224805268.0,44.5625,45.9575,46.0625,44.5425,2018-05-04 04:00:00
1047,136272720.0,43.97,44.2225,44.375,43.6103,2018-05-03 04:00:00
1048,266157484.0,43.8063,44.1425,44.4375,43.45,2018-05-02 04:00:00
1049,214277504.0,41.6026,42.275,42.3,41.3175,2018-05-01 04:00:00
1050,169709696.0,40.5326,41.315,41.815,40.46,2018-04-30 04:00:00
1051,142623356.0,41.0,40.58,41.0825,40.1575,2018-04-27 04:00:00
1052,111852056.0,41.03,41.055,41.4325,40.8425,2018-04-26 04:00:00
1053,113528336.0,40.655,40.9125,41.355,40.6025,2018-04-25 04:00:00
1054,134768068.0,41.4175,40.735,41.5825,40.305,2018-04-24 04:00:00
1055,146051908.0,41.7087,41.31,41.73,41.0225,2018-04-23 04:00:00
1056,261964560.0,42.6488,41.43,42.8046,41.3575,2018-04-20 04:00:00
1057,139235200.0,43.7375,43.2,43.8475,43.165,2018-04-19 04:00:00
1058,83018152.0,44.4525,44.46,44.705,44.22,2018-04-18 04:00:00
1059,106421768.0,44.1225,44.56,44.7341,44.1025,2018-04-17 04:00:00
1060,86313680.0,43.7575,43.955,44.0475,43.7075,2018-04-16 04:00:00
1061,100497020.0,43.695,43.6825,43.96,43.4625,2018-04-13 04:00:00
1062,91557140.0,43.3525,43.535,43.75,43.26,2018-04-12 04:00:00
1063,89726560.0,43.0575,43.11,43.4808,42.925,2018-04-11 04:00:00
1064,114456964.0,43.25,43.3125,43.5,42.8825,2018-04-10 04:00:00
1065,116070872.0,42.47,42.5125,43.2725,42.4613,2018-04-09 04:00:00
1066,140021160.0,42.7425,42.095,43.12,42.05,2018-04-06 04:00:00
1067,107576788.0,43.145,43.2,43.5576,43.02,2018-04-05 04:00:00
1068,138421956.0,41.22,42.9025,43.0025,41.1925,2018-04-04 04:00:00
1069,121112184.0,41.91,42.0975,42.1864,41.22,2018-04-03 04:00:00
1070,150144764.0,41.97,41.67,42.235,41.1175,2018-04-02 04:00:00
1071,153594020.0,41.9513,41.945,42.9375,41.725,2018-03-29 04:00:00
1072,162434180.0,41.8125,41.62,42.505,41.2975,2018-03-28 04:00:00
1073,163690316.0,43.42,42.085,43.7875,41.73,2018-03-27 04:00:00
1074,150164944.0,42.0175,43.1925,43.275,41.61,2018-03-26 04:00:00
1075,164115136.0,42.0975,41.235,42.48,41.235,2018-03-23 04:00:00
1076,165563068.0,42.5,42.2125,43.17,42.15,2018-03-22 04:00:00
1077,148219740.0,43.76,42.8175,43.7725,42.815,2018-03-21 04:00:00
1078,78529600.0,43.81,43.81,44.2,43.735,2018-03-20 04:00:00
1079,133767084.0,44.33,43.825,44.3675,43.415,2018-03-19 04:00:00
1080,157618752.0,44.6625,44.505,44.78,44.405,2018-03-16 04:00:00
1081,90975192.0,44.625,44.6625,45.06,44.5175,2018-03-15 04:00:00
1082,117473424.0,45.08,44.61,45.13,44.4525,2018-03-14 04:00:00
1083,126774116.0,45.6475,44.9925,45.875,44.81,2018-03-13 04:00:00
1084,128822924.0,45.0725,45.43,45.5975,45.0525,2018-03-12 04:00:00
1085,128640648.0,44.49,44.995,45.0,44.3475,2018-03-09 05:00:00
1086,95096428.0,43.87,44.235,44.28,43.7675,2018-03-08 05:00:00
1087,126813848.0,43.735,43.7575,43.9625,43.5675,2018-03-07 05:00:00
1088,95154024.0,44.4775,44.1675,44.5625,44.0325,2018-03-06 05:00:00
1089,113605464.0,43.8025,44.205,44.435,43.63,2018-03-05 05:00:00
1090,153815800.0,43.2,44.0525,44.075,43.1125,2018-03-02 05:00:00
1091,195207880.0,44.635,43.75,44.9438,43.165,2018-03-01 05:00:00
1092,151128552.0,44.815,44.53,45.1538,44.5125,2018-02-28 05:00:00
1093,155642500.0,44.775,44.5975,45.12,44.54,2018-02-27 05:00:00
