,volume,open,close,high,low,date
721,38656700.0,90.725,90.069,90.841,89.994,2019-08-20 04:00:00
722,56406060.0,90.904,90.806,91.3,90.6305,2019-08-19 04:00:00
723,61084800.0,89.6445,89.6285,90.1454,89.2275,2019-08-16 04:00:00
724,76187760.0,89.0995,88.806,89.4,88.098,2019-08-15 04:00:00
725,97872980.0,89.6505,88.148,89.7826,87.8608,2019-08-14 04:00:00
726,81500420.0,89.15,91.217,91.5871,89.0,2019-08-13 04:00:00
727,58109960.0,89.7995,89.246,90.049,88.85,2019-08-12 04:00:00
728,57595400.0,91.4475,90.379,91.5546,90.111,2019-08-09 04:00:00
729,74024840.0,90.3,91.6445,91.713,89.9055,2019-08-08 04:00:00
730,90537680.0,88.6995,89.67,89.9465,87.85,2019-08-07 04:00:00
731,101379960.0,89.6115,89.3915,89.6885,87.67,2019-08-06 04:00:00
732,121163260.0,88.511,88.2565,89.4334,87.439,2019-08-05 04:00:00
733,99124500.0,92.2535,91.162,92.3182,90.401,2019-08-02 04:00:00
734,94266220.0,93.586,92.766,94.896,92.2005,2019-08-01 04:00:00
735,89414540.0,94.9055,93.339,94.9775,92.472,2019-07-31 04:00:00
736,58217760.0,94.5558,94.9265,95.4945,94.174,2019-07-30 04:00:00
737,89863800.0,96.5,95.6225,96.6113,94.527,2019-07-29 04:00:00
738,98542860.0,97.1,97.1525,97.5448,96.2255,2019-07-26 04:00:00
739,82579220.0,100.05,98.691,100.06,98.636,2019-07-25 04:00:00
740,52626000.0,98.465,100.0405,100.065,98.2935,2019-07-24 04:00:00
741,54069600.0,99.7995,99.7245,99.8895,98.6565,2019-07-23 04:00:00
742,58162220.0,98.557,99.2815,99.45,97.913,2019-07-22 04:00:00
743,63612240.0,99.5605,98.226,99.8,98.1113,2019-07-19 04:00:00
744,70085040.0,99.0005,98.895,99.375,97.5775,2019-07-18 04:00:00
745,51176180.0,100.3525,99.6015,100.6,99.6015,2019-07-17 04:00:00
746,52363960.0,100.529,100.495,101.316,100.061,2019-07-16 04:00:00
747,59572860.0,101.07,101.0495,101.145,100.0775,2019-07-15 04:00:00
748,50133940.0,100.4135,100.55,100.85,100.1935,2019-07-12 04:00:00
749,86355320.0,101.281,100.0535,101.79,99.765,2019-07-11 04:00:00
750,98638040.0,99.8255,100.8705,101.247,99.77,2019-07-10 04:00:00
751,86742260.0,97.39,99.415,99.5005,97.1738,2019-07-09 04:00:00
752,57667420.0,96.706,97.616,97.8,96.4127,2019-07-08 04:00:00
753,52567180.0,96.43,97.1455,97.295,96.265,2019-07-05 04:00:00
754,33805880.0,96.7945,96.95,97.0795,96.525,2019-07-03 04:00:00
755,53025980.0,95.969,96.7155,96.7395,95.3315,2019-07-02 04:00:00
756,64066940.0,96.149,96.1095,96.491,95.733,2019-07-01 04:00:00
757,60747160.0,95.455,94.6815,95.647,94.2,2019-06-28 04:00:00
758,42834420.0,95.1,95.214,95.562,94.902,2019-06-27 04:00:00
759,48838200.0,94.624,94.8915,95.19,94.366,2019-06-26 04:00:00
760,60246940.0,95.592,93.9135,95.8193,93.621,2019-06-25 04:00:00
761,45659380.0,95.633,95.695,95.843,95.065,2019-06-24 04:00:00
762,78671520.0,95.805,95.565,96.2975,95.379,2019-06-21 04:00:00
763,64343060.0,96.6665,95.9095,96.76,95.29,2019-06-20 04:00:00
764,57906940.0,95.392,95.4395,95.979,94.6235,2019-06-19 04:00:00
765,77889560.0,95.0675,95.0685,96.0835,94.9895,2019-06-18 04:00:00
766,52686840.0,93.825,94.3015,94.7844,93.7725,2019-06-17 04:00:00
767,57023260.0,93.2,93.4835,93.8,92.95,2019-06-14 04:00:00
768,55892200.0,93.336,93.515,94.1545,93.111,2019-06-13 04:00:00
769,53566700.0,92.699,92.766,93.25,92.219,2019-06-12 04:00:00
770,80853880.0,94.1625,93.185,94.685,92.9,2019-06-11 04:00:00
771,107386540.0,91.1,93.0315,94.2435,90.9,2019-06-10 04:00:00
772,96164920.0,88.185,90.2015,90.3127,87.9745,2019-06-07 04:00:00
773,73785440.0,86.8855,87.718,88.0,86.3065,2019-06-06 04:00:00
774,84795640.0,87.48,86.925,87.6,85.7626,2019-06-05 04:00:00
775,113582420.0,84.962,86.478,86.541,84.0445,2019-06-04 04:00:00
776,181974160.0,88.0005,84.6345,88.3145,83.6,2019-06-03 04:00:00
777,92376380.0,89.5005,88.7535,89.7793,88.6352,2019-05-31 04:00:00
778,62937000.0,91.2745,90.816,91.4735,90.3913,2019-05-30 04:00:00
779,85580500.0,91.156,90.9595,91.5,90.3766,2019-05-29 04:00:00
780,63999300.0,91.6375,91.8215,92.4633,91.3675,2019-05-28 04:00:00
781,67393460.0,91.7945,91.164,92.088,90.8926,2019-05-24 04:00:00
782,88485300.0,91.8295,90.774,92.2,90.21,2019-05-23 04:00:00
783,58732020.0,92.589,92.984,93.5743,92.55,2019-05-22 04:00:00
784,80102440.0,93.7395,92.876,93.95,92.3,2019-05-21 04:00:00
785,75963960.0,92.6345,92.9485,93.389,91.777,2019-05-20 04:00:00
786,94732360.0,94.6525,93.45,95.5265,93.3665,2019-05-17 04:00:00
787,92156440.0,94.297,95.3785,95.8755,94.1145,2019-05-16 04:00:00
788,93852840.0,91.3975,93.5575,93.7214,91.15,2019-05-15 04:00:00
789,92582140.0,91.975,92.006,92.622,90.7875,2019-05-14 04:00:00
790,115668200.0,91.828,91.134,92.3268,90.9,2019-05-13 04:00:00
791,114359880.0,94.9,94.499,95.1895,92.8,2019-05-10 04:00:00
792,106165260.0,95.0,94.9935,95.47,93.8,2019-05-09 04:00:00
793,81506560.0,95.9435,95.8885,96.7685,95.5,2019-05-08 04:00:00
794,118042680.0,96.9995,96.05,97.455,95.169,2019-05-07 04:00:00
795,108356820.0,95.899,97.5275,97.95,95.525,2019-05-06 04:00:00
796,127631280.0,97.45,98.123,98.22,96.8,2019-05-03 04:00:00
797,79258300.0,95.6665,95.041,96.0775,94.0935,2019-05-02 04:00:00
798,62339280.0,96.6545,95.576,97.182,95.5275,2019-05-01 04:00:00
799,70120140.0,96.505,96.326,96.7855,95.3475,2019-04-30 04:00:00
800,80425100.0,97.45,96.9215,97.8168,96.7045,2019-04-29 04:00:00
801,168651260.0,96.45,97.5315,97.55,94.9,2019-04-26 04:00:00
802,121982020.0,95.8502,95.1125,96.1225,95.0155,2019-04-25 04:00:00
803,73515620.0,96.25,95.0875,96.4845,94.908,2019-04-24 04:00:00
804,92808820.0,94.56,96.1885,96.463,94.479,2019-04-23 04:00:00
805,66482660.0,92.77,94.3655,94.421,92.282,2019-04-22 04:00:00
806,54997640.0,93.4395,93.0845,93.541,92.974,2019-04-18 04:00:00
807,57870340.0,93.6495,93.241,93.8237,93.022,2019-04-17 04:00:00
808,60892360.0,92.5675,93.152,93.4885,92.4,2019-04-16 04:00:00
809,74488460.0,92.1,92.2435,92.3425,90.945,2019-04-15 04:00:00
810,62288260.0,92.42,92.153,92.575,92.065,2019-04-12 04:00:00
811,53096840.0,92.435,92.2035,92.4975,92.0155,2019-04-11 04:00:00
812,59279460.0,92.05,92.3665,92.4,91.4405,2019-04-10 04:00:00
813,74287360.0,92.2745,91.792,92.6545,91.589,2019-04-09 04:00:00
814,75056800.0,91.6615,92.493,92.51,91.2555,2019-04-08 04:00:00
815,72809520.0,91.45,91.864,91.929,91.2595,2019-04-05 04:00:00
816,72477340.0,91.0325,90.943,91.4375,90.21,2019-04-04 04:00:00
817,79611800.0,91.336,91.035,91.5,90.481,2019-04-03 04:00:00
818,68962300.0,90.551,90.699,91.0,90.2561,2019-04-02 04:00:00
819,84775040.0,90.0055,90.7095,90.7835,89.9365,2019-04-01 04:00:00
820,66415860.0,89.329,89.0375,89.643,88.8315,2019-03-29 04:00:00
821,60859160.0,88.5,88.671,88.8965,87.6735,2019-03-28 04:00:00
822,86496020.0,89.2065,88.285,89.375,87.284,2019-03-27 04:00:00
823,97317600.0,89.65,89.188,90.2885,88.668,2019-03-26 04:00:00
824,102076060.0,87.8895,88.713,89.1338,87.375,2019-03-25 04:00:00
825,127259660.0,90.5085,88.2385,90.949,88.1555,2019-03-22 04:00:00
826,115355940.0,89.813,90.963,91.1875,89.3641,2019-03-21 04:00:00
827,125312660.0,88.497,89.8635,89.975,88.3517,2019-03-20 04:00:00
828,127283220.0,87.6755,88.0925,89.208,87.6755,2019-03-19 04:00:00
829,108581160.0,85.635,87.1075,87.5,85.6315,2019-03-18 04:00:00
830,151017400.0,85.15,85.618,85.94,84.6565,2019-03-15 04:00:00
831,58932360.0,84.56,84.311,85.1,84.217,2019-03-14 04:00:00
832,71040820.0,84.15,84.5405,85.0,83.9675,2019-03-13 04:00:00
833,72289960.0,83.45,83.655,84.2133,83.049,2019-03-12 04:00:00
834,77527040.0,81.306,83.531,83.6143,81.3005,2019-03-11 04:00:00
835,93340280.0,80.2005,81.04,81.136,79.3285,2019-03-08 05:00:00
836,99140340.0,83.3685,81.2975,83.4877,81.0255,2019-03-07 05:00:00
837,79920020.0,84.7985,83.4475,84.8875,83.414,2019-03-06 05:00:00
838,73606440.0,85.1475,84.6215,85.39,84.4505,2019-03-05 05:00:00
839,123347160.0,84.25,84.8085,85.4715,83.718,2019-03-04 05:00:00
840,99497540.0,82.7565,83.5865,83.713,82.55,2019-03-01 05:00:00
841,60517820.0,81.7625,81.9915,82.5885,81.6915,2019-02-28 05:00:00
842,62976480.0,81.409,82.0545,82.0905,80.755,2019-02-27 05:00:00
843,53316300.0,81.299,81.82,81.9995,80.8067,2019-02-26 05:00:00
844,63689240.0,82.0725,81.65,82.73,81.5194,2019-02-25 05:00:00
845,61923820.0,81.175,81.578,81.747,81.0585,2019-02-22 05:00:00
846,69667840.0,80.9925,80.972,81.178,80.0455,2019-02-21 05:00:00
847,66751780.0,81.5,81.105,81.7465,80.506,2019-02-20 05:00:00
848,73633120.0,80.05,81.379,81.7,80.028,2019-02-19 05:00:00
849,86877860.0,81.393,80.3975,81.4455,80.225,2019-02-15 05:00:00
850,82410480.0,81.225,81.1325,81.895,80.3031,2019-02-14 05:00:00
851,71206420.0,82.35,82.0,82.819,81.8553,2019-02-13 05:00:00
852,97172080.0,80.2,81.9005,81.9698,79.944,2019-02-12 05:00:00
853,66323360.0,80.049,79.55,80.4645,79.3,2019-02-11 05:00:00
854,113149140.0,79.3,79.411,79.4295,78.3378,2019-02-08 05:00:00
855,92531780.0,81.25,80.7185,81.2769,79.6455,2019-02-07 05:00:00
856,78797660.0,83.5375,82.013,83.613,81.667,2019-02-06 05:00:00
857,89062100.0,82.167,82.9405,83.263,82.125,2019-02-05 05:00:00
858,98583740.0,81.15,81.6655,82.4815,80.675,2019-02-04 05:00:00
859,230124260.0,81.944,81.3115,83.653,81.1005,2019-02-01 05:00:00
860,218192160.0,84.6425,85.9365,86.8206,83.9541,2019-01-31 05:00:00
861,115676440.0,81.15,83.5215,83.8475,80.984,2019-01-30 05:00:00
862,92655640.0,81.5635,79.694,81.619,79.536,2019-01-29 05:00:00
863,96754220.0,82.1795,81.8945,82.25,80.7045,2019-01-28 05:00:00
864,99166580.0,83.525,83.5285,84.174,83.0806,2019-01-25 05:00:00
865,81798860.0,82.0535,82.7465,82.8629,81.5892,2019-01-24 05:00:00
866,104406740.0,82.8,82.001,82.8715,80.6,2019-01-23 05:00:00
867,128335920.0,84.05,81.6085,84.0933,80.51,2019-01-22 05:00:00
868,120054860.0,85.6,84.81,85.81,84.577,2019-01-18 05:00:00
869,84177500.0,84.0,84.661,85.0085,83.875,2019-01-17 05:00:00
870,127337280.0,84.211,84.189,85.25,83.7939,2019-01-16 05:00:00
871,119959200.0,81.6,83.728,83.758,81.3005,2019-01-15 05:00:00
872,120117760.0,80.75,80.8605,82.41,79.7575,2019-01-14 05:00:00
873,93724440.0,82.0275,82.028,83.0147,81.811,2019-01-11 05:00:00
874,130153860.0,82.0505,82.811,83.1625,81.0808,2019-01-10 05:00:00
875,126976020.0,82.649,82.971,83.3899,82.0698,2019-01-09 05:00:00
876,177628360.0,83.2345,82.829,83.8305,80.8305,2019-01-08 05:00:00
877,159588260.0,80.1155,81.4755,81.728,79.4593,2019-01-07 05:00:00
878,183651500.0,76.5,78.7695,79.7,75.9155,2019-01-04 05:00:00
879,139511440.0,76.0005,75.014,76.9,74.8555,2019-01-03 05:00:00
880,159660860.0,73.26,76.9565,77.668,73.0465,2019-01-02 05:00:00
881,139090140.0,75.54,75.0985,76.038,74.35,2018-12-31 05:00:00
882,176579000.0,73.6675,73.901,75.6735,72.45,2018-12-28 05:00:00
883,194440680.0,72.71,73.082,73.45,69.5155,2018-12-27 05:00:00
884,208236020.0,68.4445,73.545,73.6578,68.1505,2018-12-26 05:00:00
885,144399920.0,67.3,67.198,69.8015,65.35,2018-12-24 05:00:00
886,272806400.0,73.2495,68.8725,74.0,68.198,2018-12-21 05:00:00
887,199836660.0,74.2,73.0415,75.475,71.6345,2018-12-20 05:00:00
888,175843780.0,77.1525,74.754,79.2265,74.159,2018-12-19 05:00:00
889,130459500.0,77.0,77.574,78.3775,76.1505,2018-12-18 05:00:00
890,176595240.0,78.3,76.0455,78.8065,75.2505,2018-12-17 05:00:00
891,127343260.0,81.9,79.5955,82.1285,79.25,2018-12-14 05:00:00
892,105423240.0,84.0,82.919,84.606,82.075,2018-12-13 05:00:00
893,131959360.0,83.45,83.177,85.2495,83.0135,2018-12-12 05:00:00
894,124893900.0,83.9,82.162,83.9734,80.98,2018-12-11 05:00:00
895,149896160.0,81.192,82.0515,82.8995,79.5435,2018-12-10 05:00:00
896,151522640.0,85.2535,81.4565,85.9463,81.273,2018-12-07 05:00:00
897,175364260.0,80.7435,84.9595,85.0525,80.4925,2018-12-06 05:00:00
898,173889100.0,87.8,83.42,88.5169,83.25,2018-12-04 05:00:00
899,137243200.0,88.473,88.618,88.917,86.5,2018-12-03 05:00:00
900,115235220.0,83.975,84.5085,84.8,83.325,2018-11-30 05:00:00
901,132264860.0,83.7495,83.6785,84.4995,82.6166,2018-11-29 05:00:00
902,169174760.0,80.696,83.8875,84.0725,80.0608,2018-11-28 05:00:00
903,115617540.0,78.7995,79.071,79.8825,77.9005,2018-11-27 05:00:00
904,125154320.0,76.95,79.0665,79.2405,76.211,2018-11-26 05:00:00
905,54152840.0,75.85,75.103,76.81,75.0905,2018-11-23 05:00:00
906,114336000.0,77.1495,75.8365,77.5,75.75,2018-11-21 05:00:00
907,217576460.0,71.875,74.773,76.7375,71.0,2018-11-20 05:00:00
908,155564620.0,78.8505,75.6145,79.0595,75.168,2018-11-19 05:00:00
909,121171600.0,79.375,79.6705,80.724,78.656,2018-11-16 05:00:00
910,168146740.0,79.0505,80.972,81.241,77.3255,2018-11-15 05:00:00
911,129737820.0,82.816,79.9505,83.6498,79.8535,2018-11-14 05:00:00
912,118665420.0,82.4645,81.5585,83.8532,80.6875,2018-11-13 05:00:00
913,136124900.0,84.912,81.8425,85.4275,81.5005,2018-11-12 05:00:00
914,118043720.0,86.625,85.6215,87.196,85.0935,2018-11-09 05:00:00
915,130686520.0,87.75,87.7455,89.2,86.2555,2018-11-08 05:00:00
916,163734680.0,83.65,87.7745,87.9615,83.2038,2018-11-07 05:00:00
917,85147060.0,80.9175,82.1405,83.25,80.7275,2018-11-06 05:00:00
918,112494540.0,82.8785,81.39,82.9045,79.818,2018-11-05 05:00:00
919,139110960.0,83.9295,83.2765,84.872,82.5915,2018-11-02 04:00:00
920,162710780.0,81.1765,83.2765,83.5223,79.922,2018-11-01 04:00:00
921,187804220.0,78.4995,79.9005,81.1955,78.2545,2018-10-31 04:00:00
922,249201720.0,74.308,76.521,77.0495,73.818,2018-10-30 04:00:00
923,277188540.0,83.0,76.944,83.2869,74.75,2018-10-29 04:00:00
924,299275660.0,82.4795,82.1405,84.923,80.15,2018-10-26 04:00:00
925,205714840.0,85.167,89.1085,89.7405,84.6005,2018-10-25 04:00:00
926,138567660.0,88.685,83.21,88.8855,82.828,2018-10-24 04:00:00
927,134478260.0,87.112,88.435,88.817,85.7,2018-10-23 04:00:00
928,90000300.0,89.2,89.465,90.475,87.8,2018-10-22 04:00:00
929,116744920.0,89.258,88.2015,90.455,87.65,2018-10-19 04:00:00
930,117479880.0,91.0745,88.536,91.5075,88.3935,2018-10-18 04:00:00
931,105847140.0,92.1395,91.5865,92.25,90.35,2018-10-17 04:00:00
932,116398360.0,89.175,90.998,91.194,88.0775,2018-10-16 04:00:00
933,128743240.0,89.75,88.0475,89.7525,86.7115,2018-10-15 04:00:00
934,188811420.0,90.4,89.4305,90.4475,87.1265,2018-10-12 04:00:00
935,278717440.0,86.2,85.968,87.77,84.255,2018-10-11 04:00:00
936,219777100.0,92.8945,87.7625,92.928,87.7205,2018-10-10 04:00:00
937,95457320.0,92.9995,93.516,94.8338,92.616,2018-10-09 04:00:00
938,147863980.0,93.7,93.221,95.0998,91.5331,2018-10-08 04:00:00
939,136446540.0,95.8995,94.4825,96.454,93.1415,2018-10-05 04:00:00
940,145139460.0,97.45,95.471,97.8,94.8285,2018-10-04 04:00:00
941,105062620.0,99.085,97.638,99.485,97.4905,2018-10-03 04:00:00
942,107993380.0,99.9995,98.5655,100.6695,98.2885,2018-10-02 04:00:00
943,69365700.0,101.0995,100.218,101.6595,100.18,2018-10-01 04:00:00
944,81702700.0,100.2205,100.15,101.326,99.8232,2018-09-28 04:00:00
945,86587820.0,99.6618,100.649,100.8078,99.429,2018-09-27 04:00:00
946,86269180.0,98.425,98.7425,99.7625,98.076,2018-09-26 04:00:00
947,90768140.0,97.145,98.7275,98.7955,96.9425,2018-09-25 04:00:00
948,84274560.0,95.1895,96.718,96.844,93.25,2018-09-24 04:00:00
949,137117960.0,97.711,95.7505,97.8655,95.5251,2018-09-21 04:00:00
950,63097580.0,96.929,97.215,97.75,96.6125,2018-09-20 04:00:00
951,81136440.0,97.025,96.321,97.0415,95.245,2018-09-19 04:00:00
952,85374120.0,95.9325,97.0525,97.91,95.772,2018-09-18 04:00:00
953,141003840.0,97.7365,95.4015,97.841,94.3705,2018-09-17 04:00:00
954,72840600.0,99.6465,98.5095,99.6824,97.961,2018-09-14 04:00:00
955,72430220.0,100.0,99.4935,100.438,99.1014,2018-09-13 04:00:00
956,88241840.0,99.7,99.5,100.0,98.122,2018-09-12 04:00:00
957,100672900.0,96.4135,99.3575,99.444,95.85,2018-09-11 04:00:00
958,90896620.0,98.55,96.9505,98.652,96.5758,2018-09-10 04:00:00
959,97852860.0,96.9355,97.6035,98.76,96.8675,2018-09-07 04:00:00
960,149773600.0,100.3253,97.9155,100.375,96.7605,2018-09-06 04:00:00
961,164411520.0,101.9055,99.741,102.019,99.4945,2018-09-05 04:00:00
962,114421860.0,101.325,101.9755,102.525,100.65,2018-09-04 04:00:00
963,84087560.0,100.35,100.6355,101.119,100.237,2018-08-31 04:00:00
964,145516440.0,99.871,100.119,101.2785,99.345,2018-08-30 04:00:00
965,130635220.0,97.6725,99.905,99.9345,97.447,2018-08-29 04:00:00
966,62014540.0,96.8865,96.641,97.0889,96.441,2018-08-28 04:00:00
967,71380740.0,95.75,96.384,96.385,95.4641,2018-08-27 04:00:00
968,56017260.0,95.5255,95.2695,95.8005,95.127,2018-08-24 04:00:00
969,71259940.0,95.3585,95.145,95.975,95.038,2018-08-23 04:00:00
970,61609280.0,93.832,95.245,95.29,93.832,2018-08-22 04:00:00
971,62112520.0,94.0,94.171,94.8875,93.7203,2018-08-21 04:00:00
972,57240320.0,94.5285,93.8355,94.5873,93.3031,2018-08-20 04:00:00
973,82086000.0,94.29,94.111,94.4,92.7775,2018-08-17 04:00:00
974,79141800.0,95.197,94.326,95.25,94.1776,2018-08-16 04:00:00
975,154013640.0,95.4775,94.131,95.8105,93.4895,2018-08-15 04:00:00
976,79722460.0,95.9695,95.9825,96.0505,95.0,2018-08-14 04:00:00
977,110629500.0,94.925,94.81,96.25,94.6835,2018-08-13 04:00:00
978,72798540.0,94.4255,94.315,94.975,93.9106,2018-08-10 04:00:00
979,97207480.0,94.1,94.926,95.7285,93.874,2018-08-09 04:00:00
980,79260340.0,93.05,94.326,94.5755,92.725,2018-08-08 04:00:00
981,67549460.0,92.7265,93.124,93.486,92.3134,2018-08-07 04:00:00
982,67836500.0,91.2905,92.3875,92.3885,90.946,2018-08-06 04:00:00
983,69209740.0,91.8872,91.1645,92.05,91.0751,2018-08-03 04:00:00
984,87093620.0,89.4385,91.7165,91.828,89.3,2018-08-02 04:00:00
985,83061920.0,89.2,89.8585,89.9218,88.801,2018-08-01 04:00:00
986,114774260.0,89.3245,88.872,90.0915,86.966,2018-07-31 04:00:00
987,131246420.0,91.3665,88.961,91.475,88.301,2018-07-30 04:00:00
988,193619180.0,93.8025,90.8635,94.0025,90.3265,2018-07-27 04:00:00
989,198487420.0,91.95,90.4,92.234,90.225,2018-07-26 04:00:00
990,76726660.0,91.465,93.1805,93.192,91.132,2018-07-25 04:00:00
991,85457460.0,91.4505,91.462,92.0,90.4691,2018-07-24 04:00:00
992,77769240.0,90.6105,90.1,90.95,88.4995,2018-07-23 04:00:00
993,77831320.0,91.2505,90.685,91.742,90.503,2018-07-20 04:00:00
994,93538840.0,91.473,90.6485,92.05,90.5635,2018-07-19 04:00:00
995,97238260.0,92.4,92.146,92.944,91.5635,2018-07-18 04:00:00
996,113657620.0,90.578,92.1965,92.5845,89.8692,2018-07-17 04:00:00
997,109323900.0,91.0975,91.1245,92.0975,90.7225,2018-07-16 04:00:00
998,87433580.0,90.1965,90.6515,90.765,89.7613,2018-07-13 04:00:00
999,90654860.0,88.2255,89.831,89.9,88.109,2018-07-12 04:00:00
1000,64195640.0,86.8995,87.75,87.848,86.7,2018-07-11 04:00:00
1001,60058100.0,86.9265,87.1535,87.5,86.55,2018-07-10 04:00:00
1002,60239760.0,86.2025,86.951,86.978,85.8115,2018-07-09 04:00:00
1003,53005240.0,84.8,85.5315,85.7634,84.5835,2018-07-06 04:00:00
1004,59653800.0,85.269,84.9865,85.5345,84.1075,2018-07-05 04:00:00
1005,43545520.0,86.198,84.698,86.25,84.624,2018-07-03 04:00:00
1006,63713920.0,84.135,85.689,85.6945,83.903,2018-07-02 04:00:00
1007,90870160.0,85.85,84.99,86.1705,84.7158,2018-06-29 04:00:00
1008,90594000.0,83.627,85.0725,85.275,83.0587,2018-06-28 04:00:00
1009,97444020.0,85.4055,83.0255,85.5975,83.0,2018-06-27 04:00:00
1010,87718700.0,83.6185,84.5545,85.0783,83.167,2018-06-26 04:00:00
1011,150223920.0,85.1255,83.1575,85.25,82.3154,2018-06-25 04:00:00
1012,81502480.0,87.131,85.7835,87.15,85.595,2018-06-22 04:00:00
1013,98822960.0,88.0,86.511,88.155,85.878,2018-06-21 04:00:00
1014,86651820.0,87.125,87.504,88.1465,87.068,2018-06-20 04:00:00
1015,85602340.0,85.452,86.739,86.8055,85.0195,2018-06-19 04:00:00
1016,62154840.0,85.313,86.1895,86.337,85.128,2018-06-18 04:00:00
1017,95552920.0,85.7,85.7985,86.0435,85.426,2018-06-15 04:00:00
1018,63488300.0,85.674,86.193,86.24,85.4435,2018-06-14 04:00:00
1019,66550580.0,85.1405,85.243,85.6875,85.006,2018-06-13 04:00:00
1020,45184300.0,84.65,84.9375,84.9755,84.5762,2018-06-12 04:00:00
1021,46709680.0,84.0755,84.456,84.7122,84.0296,2018-06-11 04:00:00
1022,59057400.0,84.056,84.1995,84.472,83.6505,2018-06-08 04:00:00
1023,75313740.0,84.9279,84.465,84.995,83.8053,2018-06-07 04:00:00
1024,109464260.0,85.2255,84.7875,85.725,84.3235,2018-06-06 04:00:00
1025,95643540.0,83.6495,84.8175,84.95,83.503,2018-06-05 04:00:00
1026,63754740.0,82.445,83.2635,83.284,82.2745,2018-06-04 04:00:00
1027,66267700.0,81.8515,82.077,82.3365,81.7545,2018-06-01 04:00:00
1028,63326600.0,81.15,81.481,81.75,81.0675,2018-05-31 04:00:00
1029,58147140.0,80.905,81.2445,81.3,80.6465,2018-05-30 04:00:00
1030,76929540.0,80.0354,80.6435,81.0895,80.0075,2018-05-29 04:00:00
1031,53968000.0,80.15,80.5075,80.706,80.0224,2018-05-25 04:00:00
1032,68599500.0,79.9015,80.1535,80.412,79.419,2018-05-24 04:00:00
1033,67237840.0,78.5525,80.093,80.093,78.317,2018-05-23 04:00:00
1034,42312780.0,79.4945,79.07,79.4945,78.7625,2018-05-22 04:00:00
1035,58504700.0,79.25,79.273,79.6025,78.75,2018-05-21 04:00:00
1036,52851680.0,79.0665,78.7185,79.1795,78.605,2018-05-18 04:00:00
1037,42952120.0,79.028,79.088,79.702,78.65,2018-05-17 04:00:00
1038,51411440.0,78.875,79.364,79.7215,78.8335,2018-05-16 04:00:00
1039,101549300.0,79.3902,78.806,79.3902,78.261,2018-05-15 04:00:00
1040,50189660.0,80.2,80.077,80.559,80.0025,2018-05-14 04:00:00
1041,45278000.0,80.5495,80.1455,80.555,79.8946,2018-05-11 04:00:00
1042,56349000.0,80.4238,80.454,80.78,80.172,2018-05-10 04:00:00
1043,72687540.0,80.0,80.4,80.4,79.6,2018-05-09 04:00:00
1044,61358980.0,79.75,79.6195,79.844,79.1255,2018-05-08 04:00:00
1045,76037100.0,79.4669,80.007,80.3475,79.3915,2018-05-07 04:00:00
1046,68871340.0,78.1225,79.0475,79.245,78.1095,2018-05-04 04:00:00
1047,85038340.0,78.0005,78.6038,78.74,77.301,2018-05-03 04:00:00
1048,87205460.0,79.049,78.484,79.425,78.318,2018-05-02 04:00:00
1049,91441420.0,78.161,79.113,79.25,77.609,2018-05-01 04:00:00
1050,109281700.0,79.125,78.3065,79.8,78.0471,2018-04-30 04:00:00
1051,261064820.0,81.7005,78.631,81.905,78.3693,2018-04-27 04:00:00
1052,175722020.0,74.2505,75.898,76.471,73.925,2018-04-26 04:00:00
1053,131745800.0,72.9,73.0085,73.4995,70.751,2018-04-25 04:00:00
1054,149893980.0,76.79,73.0045,76.975,72.4224,2018-04-24 04:00:00
1055,89308480.0,77.3347,75.893,77.4,75.1705,2018-04-23 04:00:00
1056,107832440.0,78.06,76.3745,78.06,75.8047,2018-04-20 04:00:00
1057,130474560.0,77.161,77.8455,78.426,76.953,2018-04-19 04:00:00
1058,104550180.0,75.7325,76.392,76.69,75.2055,2018-04-18 04:00:00
1059,102288060.0,73.1148,75.1915,75.3595,72.8511,2018-04-17 04:00:00
1060,56172480.0,72.25,72.075,72.35,71.374,2018-04-16 04:00:00
1061,73705340.0,72.4568,71.5395,72.989,71.226,2018-04-13 04:00:00
1062,62700540.0,71.975,72.425,72.606,71.753,2018-04-12 04:00:00
1063,71650660.0,71.972,71.3525,72.4388,71.2445,2018-04-11 04:00:00
1064,85442880.0,71.5995,71.811,71.919,70.785,2018-04-10 04:00:00
1065,84164120.0,71.2515,70.304,71.924,70.1286,2018-04-09 04:00:00
1066,117645140.0,71.4985,70.2615,72.6251,70.013,2018-04-06 04:00:00
1067,128269180.0,72.0995,72.5875,72.9779,71.3535,2018-04-05 04:00:00
1068,139646100.0,67.912,70.5285,70.7695,67.644,2018-04-04 04:00:00
1069,204624240.0,69.569,69.6025,70.7,67.7665,2018-04-03 04:00:00
1070,208472140.0,70.881,68.5995,71.0679,67.75,2018-04-02 04:00:00
1071,251622420.0,70.3,72.367,72.7735,68.26,2018-03-29 04:00:00
1072,274080340.0,72.35,71.571,72.795,69.3085,2018-03-28 04:00:00
1073,139992620.0,78.62,74.8525,78.7983,74.116,2018-03-27 04:00:00
1074,112494000.0,76.5,77.793,77.8495,74.9625,2018-03-26 04:00:00
1075,160093660.0,76.9505,74.778,77.451,74.768,2018-03-23 04:00:00
1076,126411020.0,78.2735,77.246,78.6925,77.12,2018-03-22 04:00:00
1077,95015420.0,79.3225,79.093,79.5,78.1585,2018-03-21 04:00:00
